Date,Open,High,Low,Close,Adj Close,Volume
14-09-2015,1282.5,1282.5,1271.5,1275.824951,1115.116943,1589318
15-09-2015,1275.824951,1279.449951,1268,1268.625,1108.82373,1379900
16-09-2015,1277.5,1282.5,1270.525024,1275.175049,1114.548462,1756816
18-09-2015,1282.5,1293,1269.5,1275.625,1114.942139,2455294
21-09-2015,1275,1278.550049,1266.599976,1275.525024,1114.854492,1108840
22-09-2015,1278.75,1286.199951,1245,1263.400024,1104.257446,2081246
23-09-2015,1267.150024,1278.875,1256.300049,1266.324951,1106.813354,1228352
24-09-2015,1267.75,1295,1264.949951,1290.199951,1127.680908,2354254
28-09-2015,1297,1309.5,1289.75,1296.849976,1133.493164,2366812
29-09-2015,1291.675049,1317,1284.925049,1294.125,1131.111816,3325952
30-09-2015,1321.849976,1321.849976,1285.474976,1294.025024,1131.024414,3368336
01-10-2015,1299.5,1324.974976,1296.099976,1322.300049,1155.737427,2834408
05-10-2015,1326.349976,1385,1326.349976,1355.824951,1185.039673,4807306
06-10-2015,1362.5,1363,1342,1350,1179.94812,3979590
07-10-2015,1346.974976,1358.5,1323.474976,1326.974976,1159.823486,2065530
08-10-2015,1335,1339.175049,1310,1316.900024,1151.017822,2357550
09-10-2015,1325.25,1325.300049,1304,1314.824951,1149.204346,2249724
12-10-2015,1327.5,1330.175049,1293.5,1296.300049,1133.012573,2455912
13-10-2015,1301.400024,1306,1283.800049,1299.275024,1135.612915,6179712
14-10-2015,1274,1274,1240,1241.849976,1085.421631,8337128
15-10-2015,1245,1251.75,1232.5,1233.875,1078.45105,3215710
16-10-2015,1240.449951,1246,1235,1236,1080.30835,2333828
19-10-2015,1245,1247.474976,1227.925049,1244.375,1087.628296,3130642
20-10-2015,1248.125,1265,1247.800049,1263.375,1104.234863,2695084
21-10-2015,1267.5,1271,1261.125,1265,1110.489624,1929688
23-10-2015,1274,1274,1263.650024,1268.574951,1116.054321,2335398
26-10-2015,1274.5,1274.5,1257.550049,1268.275024,1115.790161,1414630
27-10-2015,1265.025024,1272.449951,1260.175049,1265.550049,1113.392822,1530420
28-10-2015,1255.025024,1266.775024,1255.025024,1264.550049,1112.513428,1255342
29-10-2015,1266.775024,1267.699951,1245.025024,1247.675049,1097.667114,3130316
30-10-2015,1250,1255.949951,1242.5,1247.599976,1097.60083,1516696
02-11-2015,1250,1261.400024,1243.775024,1258.675049,1107.344238,1319294
03-11-2015,1264,1273.900024,1259.25,1271.724976,1118.825439,1364906
04-11-2015,1272.5,1273.599976,1260,1266.900024,1114.580444,991434
05-11-2015,1265.400024,1267.474976,1240,1241.324951,1092.0802,1596098
06-11-2015,1246,1259.125,1241.724976,1252.875,1102.241577,908024
09-11-2015,1247.5,1251.375,1234.300049,1235.675049,1087.109863,2021556
10-11-2015,1236.474976,1238.5,1225,1229.074951,1081.303223,1361920
13-11-2015,1219.025024,1219.025024,1193.275024,1198.699951,1054.5802,2743232
16-11-2015,1195,1195,1178,1187.300049,1044.550903,2043528
17-11-2015,1190.25,1199.224976,1187.5,1195.275024,1051.567017,1985028
18-11-2015,1194.449951,1194.449951,1173,1175.724976,1034.367798,1520352
19-11-2015,1182.675049,1190.800049,1176,1181.275024,1039.250122,1866906
20-11-2015,1183.25,1211.775024,1180.974976,1199.175049,1054.997925,2012126
23-11-2015,1202.650024,1206.699951,1191.125,1195.525024,1051.787231,1088082
24-11-2015,1190.025024,1196.224976,1182.75,1183.974976,1041.62561,998640
26-11-2015,1188.949951,1191.199951,1168.925049,1172.775024,1031.772095,2915292
27-11-2015,1174,1179.724976,1166.25,1176.675049,1035.203491,1737206
30-11-2015,1182.5,1195.625,1175.074951,1186.775024,1044.089111,4100048
01-12-2015,1181.449951,1189.025024,1178.525024,1180.949951,1038.9646,1721994
02-12-2015,1189,1189.050049,1173.25,1182.599976,1040.415771,1640296
03-12-2015,1180,1186.5,1173.5,1175.375,1034.05957,2283358
04-12-2015,1170,1173.650024,1160.550049,1164.199951,1024.228271,1246092
07-12-2015,1166.099976,1171.949951,1157.625,1159.900024,1020.445129,1382604
08-12-2015,1159.699951,1174.5,1158.650024,1164.5,1024.49231,1139964
09-12-2015,1168.949951,1186.400024,1160,1183.824951,1041.493896,5282806
10-12-2015,1184.5,1195.599976,1176,1192.275024,1048.927734,1723988
11-12-2015,1191.5,1195.974976,1181.625,1193,1049.565674,1652378
14-12-2015,1167.599976,1193.5,1165.300049,1189.224976,1046.244263,2718532
15-12-2015,1189.224976,1192.5,1181.525024,1187.925049,1045.10083,1135868
16-12-2015,1192,1207.25,1192,1204.199951,1059.419189,1435934
17-12-2015,1207.5,1222.5,1196.675049,1219.875,1073.209595,1618844
18-12-2015,1210,1217.099976,1200.324951,1208.400024,1063.11377,3024970
21-12-2015,1209.974976,1225,1203.425049,1223.199951,1076.134521,1610104
22-12-2015,1220,1220,1200,1202.525024,1057.945313,1560858
23-12-2015,1207.5,1217.5,1205.275024,1212.900024,1067.07312,849834
24-12-2015,1210.5,1219.099976,1202,1217.125,1070.789917,843160
28-12-2015,1214,1233.199951,1210.099976,1231.349976,1083.304688,3704198
29-12-2015,1229.175049,1232.650024,1222.875,1227.900024,1080.269409,1708524
30-12-2015,1226.525024,1229.5,1206.150024,1209.150024,1063.773804,1605762
31-12-2015,1207.875,1224.25,1203.75,1218.425049,1071.93335,1240318
01-01-2016,1219.5,1219.5,1206.125,1208.199951,1062.93811,712262
04-01-2016,1205.074951,1207,1183.025024,1184.800049,1042.351196,1870184
05-01-2016,1192.5,1193.300049,1170.5,1174.474976,1033.268188,2678020
06-01-2016,1175.099976,1193.074951,1175.099976,1190.800049,1047.630005,2653228
07-01-2016,1185,1191.449951,1180,1185.625,1043.077026,3199580
08-01-2016,1192.5,1203.675049,1186.25,1198.800049,1054.668335,1907544
11-01-2016,1191.25,1192,1174.425049,1181.175049,1039.162354,2930228
12-01-2016,1181.349976,1182.5,1150.800049,1163.525024,1023.634155,3482594
13-01-2016,1158.5,1163.5,1127.550049,1139.599976,1002.585815,4746092
14-01-2016,1136.5,1149.449951,1125,1139.400024,1002.40979,2742052
15-01-2016,1144.425049,1145.849976,1127.5,1130.550049,994.623962,3269408
18-01-2016,1131,1145.949951,1130,1138.824951,1001.904114,2213922
19-01-2016,1138.5,1150,1134.150024,1139.650024,1002.629761,967910
20-01-2016,1136.900024,1142.5,1121.5,1140.050049,1002.981628,1615954
21-01-2016,1142.5,1144.949951,1122.875,1127.25,994.118652,2675536
22-01-2016,1136.5,1151.025024,1130,1147.875,1012.3078,1343178
25-01-2016,1150.949951,1169.5,1145.75,1152.324951,1016.2323,1397560
27-01-2016,1151,1164.974976,1140.949951,1159.875,1022.890625,1626986
28-01-2016,1157.75,1174.449951,1154.025024,1165.599976,1027.939453,3106660
29-01-2016,1179.349976,1200,1167.525024,1195.650024,1054.440552,2235744
01-02-2016,1195.550049,1206.474976,1179.5,1201.349976,1059.467285,1495274
02-02-2016,1204.5,1216.5,1189.849976,1199.050049,1057.438843,1475588
03-02-2016,1193.75,1214.949951,1180.150024,1208.150024,1065.463989,1308692
04-02-2016,1210.949951,1220,1201,1210.025024,1067.117676,1250046
05-02-2016,1204.050049,1219.974976,1204.050049,1210.974976,1067.955444,1402996
08-02-2016,1200,1206.025024,1173.5,1181.474976,1041.939697,1063658
09-02-2016,1166.800049,1166.800049,1127.800049,1140.699951,1005.980286,2489610
10-02-2016,1137.5,1144.949951,1129.050049,1134.400024,1000.424683,1890732
11-02-2016,1140,1144.5,1085.824951,1098.974976,969.183044,1962408
12-02-2016,1100,1121.699951,1082,1113.300049,981.816406,2172568
15-02-2016,1125,1153.425049,1120,1134.574951,1000.578552,2479712
16-02-2016,1133,1141,1121.5,1132.775024,998.990845,1588702
17-02-2016,1132.5,1139.824951,1123.199951,1137.775024,1003.40094,1585178
18-02-2016,1142.5,1159.875,1139,1157.925049,1021.170837,1529140
19-02-2016,1153.675049,1163.5,1152.724976,1159.824951,1022.846558,879012
22-02-2016,1160.125,1171.5,1152.5,1157.949951,1021.192749,1324884
23-02-2016,1155.125,1159.949951,1128.375,1132,998.3078,1306852
24-02-2016,1131.224976,1131.224976,1100.599976,1105.474976,974.915161,1659328
25-02-2016,1109.900024,1114,1092.824951,1106.425049,975.753357,1830556
26-02-2016,1114.849976,1128.449951,1099.800049,1105.25,974.71698,1537536
29-02-2016,1118.5,1118.5,1057.5,1088.400024,959.857178,2191718
01-03-2016,1096.5,1142.550049,1081,1138.324951,1003.885498,1999760
02-03-2016,1152.5,1165,1128.125,1159.425049,1022.493896,1527486
03-03-2016,1168,1195.5,1150.5,1186.574951,1046.437256,2648284
04-03-2016,1190,1190,1174.775024,1178.775024,1039.558716,1512966
08-03-2016,1171.050049,1183.5,1152.099976,1177.150024,1038.125244,1268152
09-03-2016,1170.5,1184.699951,1147.574951,1178.625,1039.426392,2017784
10-03-2016,1178.025024,1179.925049,1157.474976,1174.150024,1035.479614,1661666
11-03-2016,1170,1195.425049,1167.5,1182.625,1042.953857,1530528
14-03-2016,1181,1199,1170,1177.5,1038.434326,1636742
15-03-2016,1174.525024,1181.75,1160.050049,1164.949951,1027.366455,1623356
16-03-2016,1157.5,1166,1153.449951,1163.525024,1026.109497,1918246
17-03-2016,1167,1180.900024,1166,1176.025024,1037.132813,2221088
18-03-2016,1180,1215,1180,1212.925049,1069.675537,3204070
21-03-2016,1213,1227.474976,1210,1223.125,1078.67041,2336982
22-03-2016,1221,1242.5,1218.25,1236.550049,1090.510254,1951984
23-03-2016,1243.949951,1243.949951,1228.650024,1236.900024,1090.818848,2278434
28-03-2016,1245.5,1258.574951,1230.775024,1236.699951,1090.6427,3320882
29-03-2016,1239,1243.474976,1227.5,1234.699951,1088.878418,1838796
30-03-2016,1235.449951,1252.5,1230,1244.75,1097.741699,2136504
31-03-2016,1239.150024,1275,1236.074951,1260.150024,1111.322754,4363964
01-04-2016,1252.5,1260.425049,1217.050049,1226.949951,1082.043579,3041400
04-04-2016,1228,1244,1223.5,1235.625,1089.694458,1752352
05-04-2016,1235.400024,1242.449951,1221.025024,1231.375,1085.946411,1491794
06-04-2016,1235,1244.5,1229.675049,1240.949951,1094.390137,1763150
07-04-2016,1240,1242.349976,1228.5,1235.400024,1089.495972,2390942
08-04-2016,1233,1236.849976,1213.5,1216.025024,1072.409058,1399500
11-04-2016,1216.5,1258.5,1206.5,1253.324951,1105.303711,2400648
12-04-2016,1249,1262.5,1244.050049,1259.074951,1110.374756,1303628
13-04-2016,1265,1272.5,1256.25,1263.099976,1113.924561,1601468
18-04-2016,1226.5,1276.75,1220,1259.875,1111.080322,7121504
20-04-2016,1267.449951,1267.449951,1220,1225.175049,1080.478638,6405024
21-04-2016,1225.5,1233.699951,1206.099976,1212.199951,1069.035889,2525724
22-04-2016,1209.5,1217.699951,1202.099976,1208.525024,1065.794922,1964126
25-04-2016,1201.150024,1228.525024,1201.150024,1225.625,1080.875366,2267654
26-04-2016,1224.5,1246.75,1221,1244.900024,1097.874146,2554368
27-04-2016,1240,1257.300049,1237.949951,1255.550049,1107.266235,1848670
28-04-2016,1250.650024,1270,1249.050049,1263.875,1114.60791,4992744
29-04-2016,1258.5,1271,1255,1267.75,1118.025513,2372178
02-05-2016,1264.5,1265,1250,1263.349976,1114.144775,1116692
03-05-2016,1262.5,1265,1236,1239.050049,1092.714966,2153118
04-05-2016,1236.949951,1247.025024,1228.5,1239,1092.670898,1364892
05-05-2016,1239,1244.974976,1231.775024,1235.150024,1089.275513,1246566
06-05-2016,1232.5,1242.150024,1215.5,1236.699951,1090.6427,885598
09-05-2016,1236.699951,1259,1228.199951,1256.275024,1107.905273,1821276
10-05-2016,1257.5,1266.974976,1248,1261.449951,1112.469238,1158534
11-05-2016,1250,1262.800049,1245,1259.150024,1110.440918,1598716
12-05-2016,1260.275024,1284.949951,1260.275024,1283.099976,1131.56189,1513082
13-05-2016,1282.5,1283,1255.074951,1261.699951,1112.689697,1621730
16-05-2016,1269,1282.400024,1261.25,1275.574951,1124.925781,1111526
17-05-2016,1282.099976,1295.625,1276,1285.099976,1133.325928,1756698
18-05-2016,1282.925049,1282.925049,1263.025024,1275.550049,1124.904053,1500740
19-05-2016,1277.5,1280,1263.050049,1278.474976,1127.483521,1038792
20-05-2016,1271.150024,1282.900024,1261.400024,1264.650024,1115.291748,1230918
23-05-2016,1272,1272.949951,1240.099976,1245.724976,1098.60144,1533016
24-05-2016,1242,1244.125,1229.800049,1233.849976,1088.128906,1339158
25-05-2016,1240.5,1266.474976,1240.5,1263.224976,1114.03479,1548678
26-05-2016,1265,1282.449951,1252.550049,1274.349976,1123.845947,1943248
27-05-2016,1276.574951,1289.925049,1275.300049,1286.324951,1134.406982,1104676
30-05-2016,1291.5,1320.974976,1291,1318.199951,1162.51709,1349464
31-05-2016,1320,1323.5,1281,1284.699951,1132.973267,3722608
01-06-2016,1285.599976,1322.5,1285.5,1316.775024,1161.26062,1911942
02-06-2016,1300,1327.150024,1300,1325.074951,1168.5802,1408756
03-06-2016,1325.699951,1329,1310.25,1314.775024,1159.49646,1554922
06-06-2016,1310.25,1319.5,1301.599976,1306.25,1163.929565,1322026
07-06-2016,1307,1319.5,1306.5,1315.574951,1172.238403,1202194
08-06-2016,1308.625,1314.275024,1302.75,1306.550049,1164.196777,938266
09-06-2016,1311.199951,1311.199951,1277.599976,1288.625,1148.224731,1562138
10-06-2016,1283,1301.625,1276.599976,1277.875,1138.645874,1396832
13-06-2016,1270,1276.675049,1259,1273.5,1134.748047,1029978
14-06-2016,1279.474976,1279.474976,1259.125,1267.425049,1129.334229,977570
15-06-2016,1265,1282.449951,1261,1278.425049,1139.136475,1270844
16-06-2016,1272.775024,1282.349976,1258.224976,1279.150024,1139.782227,1145070
17-06-2016,1279.5,1305,1279.5,1301.300049,1159.518799,1878988
20-06-2016,1301.300049,1334,1295.900024,1329.650024,1184.780273,1872838
21-06-2016,1331.75,1332.5,1320.699951,1325.599976,1181.171265,1027690
22-06-2016,1325,1338.849976,1315.875,1333.824951,1188.500122,1761712
23-06-2016,1327.5,1329.75,1312.650024,1322.675049,1178.565186,1397014
24-06-2016,1282.574951,1296.599976,1257.074951,1286.974976,1146.754639,3766586
27-06-2016,1273.5,1273.5,1241.324951,1247.925049,1111.959351,4272566
28-06-2016,1247.925049,1251.449951,1229.199951,1231.974976,1097.746948,4499524
29-06-2016,1237.5,1256.25,1232.650024,1251.449951,1115.099854,2531264
30-06-2016,1261,1281.449951,1250.175049,1276.550049,1137.465454,5121812
01-07-2016,1281,1282.300049,1247.175049,1250.425049,1114.187012,2197296
04-07-2016,1258,1262.925049,1241,1247.099976,1111.223755,1883484
05-07-2016,1247.099976,1248.525024,1238.574951,1242.650024,1107.259033,1559748
07-07-2016,1243.849976,1245.925049,1212.5,1214.900024,1082.532715,3316800
08-07-2016,1217.5,1221.025024,1201.75,1213.300049,1081.106689,2456356
11-07-2016,1215,1235.900024,1213.5,1232.074951,1097.836182,1543632
12-07-2016,1235.849976,1237.5,1217.925049,1232.474976,1098.192627,1465536
13-07-2016,1239,1249.625,1225.625,1246.550049,1110.734253,2102300
14-07-2016,1243,1264.5,1235.5,1260.949951,1123.564941,2699988
15-07-2016,1258.5,1263.900024,1213.275024,1222.675049,1089.460205,8336366
18-07-2016,1223.5,1234.5,1215.300049,1216.724976,1084.158447,2598850
19-07-2016,1213.75,1236.400024,1213.75,1233.099976,1098.749268,2362896
20-07-2016,1225,1251.25,1224.074951,1247.474976,1111.558105,2815252
21-07-2016,1244.75,1259.75,1232.224976,1253.025024,1116.503662,2527148
22-07-2016,1249.449951,1262,1246,1257.550049,1120.535522,1517216
25-07-2016,1256,1281.599976,1252.900024,1279.474976,1143.025879,1688796
26-07-2016,1279.474976,1284,1266.5,1276.300049,1140.188965,2311290
27-07-2016,1277.5,1290.199951,1272.5,1288.775024,1151.334229,1750510
28-07-2016,1290.25,1314.775024,1288.525024,1309.625,1169.960327,4632080
29-07-2016,1307,1317.449951,1299.5,1309.650024,1169.982422,2488084
01-08-2016,1316,1362.5,1316,1354.125,1209.714722,3961704
02-08-2016,1351.449951,1357.849976,1344.900024,1349.599976,1205.672119,2578162
03-08-2016,1343,1349.5,1324.525024,1328.150024,1186.509888,2294702
04-08-2016,1335,1341.474976,1318.125,1326,1184.589233,1415416
05-08-2016,1336.949951,1342.150024,1316,1324.550049,1183.293335,1868484
08-08-2016,1320,1334,1314.525024,1324.75,1183.47229,2058244
09-08-2016,1329,1329.900024,1289.425049,1325.099976,1183.785156,2261914
10-08-2016,1325.5,1341,1324,1337.699951,1195.041382,2062078
11-08-2016,1332.775024,1357.5,1332.775024,1354.949951,1210.452026,2233138
12-08-2016,1352.5,1372.400024,1351.025024,1369.224976,1223.204224,2327358
16-08-2016,1369,1370,1336.925049,1345.849976,1202.322266,3183754
17-08-2016,1349.5,1349.5,1309,1312.275024,1172.328003,1848566
18-08-2016,1317.5,1328.775024,1315.050049,1319.275024,1178.581421,1292064
19-08-2016,1320,1323.224976,1300,1301.75,1162.925049,2416244
22-08-2016,1294,1297.224976,1268.150024,1274.349976,1138.446899,2265274
23-08-2016,1272.474976,1302.474976,1270.099976,1300.525024,1161.830933,1503374
24-08-2016,1294.900024,1301,1284.525024,1286.025024,1148.877441,1116878
25-08-2016,1290,1294.849976,1263,1275.525024,1139.497192,1939690
26-08-2016,1279.900024,1286.275024,1258.599976,1262.474976,1127.838501,1250314
29-08-2016,1267.474976,1267.474976,1233.375,1250.275024,1116.939697,1488728
30-08-2016,1255,1274.900024,1250.625,1272.074951,1136.414917,1444026
31-08-2016,1275,1275,1250.425049,1255.650024,1121.741699,3231668
01-09-2016,1262.449951,1267.474976,1243.525024,1253.75,1120.044189,1345736
02-09-2016,1256,1259.699951,1248.025024,1257.400024,1123.304688,1742330
06-09-2016,1259.949951,1260.074951,1240,1242.025024,1109.56958,2239066
07-09-2016,1249.849976,1249.849976,1211.5,1220.275024,1090.139038,3854040
08-09-2016,1180,1180,1142.375,1161.050049,1037.230225,7021516
09-09-2016,1164.849976,1183.324951,1160.025024,1176.224976,1050.786865,2742438
12-09-2016,1168.5,1181.974976,1162,1179.525024,1053.734863,2024454
14-09-2016,1181,1188.800049,1155,1164.224976,1040.06665,2069858
15-09-2016,1169.974976,1171.050049,1158.375,1163.474976,1039.396362,2818964
16-09-2016,1168.349976,1188,1160,1180.849976,1054.918945,4358004
19-09-2016,1182.5,1213.5,1175,1205.724976,1077.140747,2802546
20-09-2016,1205.5,1208.449951,1192.699951,1203.25,1074.929688,1184552
21-09-2016,1203.849976,1212,1200.349976,1206.699951,1078.011597,1678020
22-09-2016,1212.625,1214,1185.550049,1189,1062.199219,2857574
23-09-2016,1191,1201.925049,1185.574951,1199.050049,1071.17749,1800726
26-09-2016,1200.550049,1209.550049,1197.5,1200.550049,1072.5177,1753476
27-09-2016,1200.550049,1224,1200.550049,1218.050049,1088.151123,2038792
28-09-2016,1215.5,1218.75,1207.599976,1211.525024,1082.322388,1731328
29-09-2016,1217.5,1228.25,1209.800049,1218.900024,1088.910889,3603958
30-09-2016,1218.525024,1224.900024,1211.550049,1215.400024,1085.783936,2175364
03-10-2016,1225,1228.824951,1200.550049,1205.849976,1077.252319,1818880
04-10-2016,1210,1212.525024,1199,1202.574951,1074.32666,1780718
05-10-2016,1204,1207.699951,1188.050049,1193.175049,1065.929443,1176354
06-10-2016,1197.5,1201.199951,1186.375,1194.375,1067.000977,2267572
07-10-2016,1194,1194,1179.099976,1183.900024,1057.643677,1816512
10-10-2016,1184.949951,1193.449951,1177.525024,1190.150024,1063.226685,1202142
13-10-2016,1181.650024,1184.949951,1160.449951,1164.449951,1040.267212,5173334
14-10-2016,1157.5,1193.5,1145.5,1183.099976,1056.928467,7741214
17-10-2016,1184.449951,1187.900024,1172.199951,1181.224976,1055.25354,2728346
18-10-2016,1188,1207.849976,1177.400024,1200.099976,1072.115723,2128632
19-10-2016,1200.5,1205,1185.150024,1197.550049,1069.837646,1985058
20-10-2016,1198.449951,1204.675049,1193,1200.574951,1072.540161,1265854
21-10-2016,1200,1215.949951,1199.125,1214.324951,1084.823486,1259660
24-10-2016,1214.099976,1217.449951,1201.275024,1213.849976,1087.309082,1253190
25-10-2016,1202.5,1207.300049,1190.5,1199.224976,1074.208862,1772466
26-10-2016,1199.300049,1201.375,1186.25,1198.125,1073.223755,1437130
